"","lat","long","gps_precision","lga","zone","state","id","name","sector"
"13328",5.98873436450958,7.15550601482391,3,"Orumba South","southeast","anambra","404618","None","health"
"13329",6.02837204933167,7.22659528255463,4,"Orumba South","southeast","anambra","404618","None","health"
"13330",5.97705066204071,7.22787201404572,4,"Orumba South","southeast","anambra","404618","None","health"
"13331",6.02203667163849,7.31772065162659,4,"Orumba South","southeast","anambra","404618","ugocho hospital & maternity","health"
"13332",5.965576171875,7.23914802074432,6,"Orumba South","southeast","anambra","404618","st cathrine hospital","health"
"13333",6.01916134357452,7.15032935142517,4,"Orumba South","southeast","anambra","404618","Health Post","health"
"13334",6.00154459476471,7.2367125749588,4,"Orumba South","southeast","anambra","404618","school clinic","health"
"13335",5.75230836868286,7.84361600875854,4,"Afikpo South","southeast","ebonyi","411017","Ekoli Primary Health Care Centre","health"
"13336",5.74900925159454,7.85156607627869,6,"Afikpo South","southeast","ebonyi","411017","Ugwuama Health Centre","health"
"13337",5.77799320220947,7.82127857208252,4,"Afikpo South","southeast","ebonyi","411017","Amaiyi health post","health"
"13338",5.81753432750702,7.85660326480865,4,"Afikpo South","southeast","ebonyi","411017","Life care clinic","health"
"13339",5.79358756542206,7.82904624938965,4,"Afikpo South","southeast","ebonyi","411017","Amaoba health care","health"
"13340",5.76079487800598,7.81815111637115,4,"Afikpo South","southeast","ebonyi","411017","Nguzu Pry Health Care","health"
"13341",5.83970546722412,7.85928010940552,4,"Afikpo South","southeast","ebonyi","411017","Amangwu health centre","health"
"13342",5.83629906177521,7.86952078342438,4,"Afikpo South","southeast","ebonyi","411017","Asaga health post","health"
"13343",5.91608941555023,7.79504120349884,4,"Afikpo South","southeast","ebonyi","411017","None","health"
"13344",5.76482892036438,7.84907162189484,3,"Afikpo South","southeast","ebonyi","411017","Zion Health Post","health"
"13345",5.81103265285492,7.84153997898102,4,"Afikpo South","southeast","ebonyi","411017","Obioma medical centre","health"
"13346",5.80802857875824,7.83394932746887,4,"Afikpo South","southeast","ebonyi","411017","Model P.H.C., Etiti","health"
"13347",5.77618539333344,7.86651134490967,4,"Afikpo South","southeast","ebonyi","411017","Model Primary Health Care Ebuwana","health"
"13348",5.91611623764038,7.79503583908081,3,"Afikpo South","southeast","ebonyi","411017","Ogriri Health Post","health"
"13349",5.80471873283386,7.8567373752594,3,"Afikpo South","southeast","ebonyi","411017","Itim Health Post","health"
"13350",5.82256615161896,7.84943103790283,4,"Afikpo South","southeast","ebonyi","411017","General hospital owutu","health"
"13351",5.81051766872406,7.84292936325073,4,"Afikpo South","southeast","ebonyi","411017","Etiti health post","health"
"13352",5.79757869243622,7.86765933036804,3,"Afikpo South","southeast","ebonyi","411017","Health Post igbara","health"
"13353",5.79009532928467,7.87410736083984,4,"Afikpo South","southeast","ebonyi","411017","Ebuwana Health Center","health"
"13354",5.85621178150177,7.79831349849701,4,"Afikpo South","southeast","ebonyi","411017","Amaosota Health Centet","health"
"13355",5.74802756309509,7.83445358276367,4,"Afikpo South","southeast","ebonyi","411017","Presbyterian Joint Hospital","health"
"13356",5.80553948879242,7.85154461860657,4,"Afikpo South","southeast","ebonyi","411017","Owutu health centre","health"
"13357",5.75334906578064,7.85683929920197,4,"Afikpo South","southeast","ebonyi","411017","Libolo Health Post","health"
"13358",5.77287018299103,7.83636868000031,4,"Afikpo South","southeast","ebonyi","411017","Ekula Health Centre","health"
"13359",6.18553876876831,8.22607219219208,4,"Ikwo","southeast","ebonyi","411337","MDG PHC Ndiagazu Enyibichiri","health"
"13360",6.07720971107483,8.14370691776276,4,"Ikwo","southeast","ebonyi","411337","Igboji Gen. Hospital Ikwo.","health"
"13361",6.19171857833862,8.27316105365753,4,"Ikwo","southeast","ebonyi","411337","model pry health centre","health"
"13362",6.02511584758759,8.04120361804962,4,"Ikwo","southeast","ebonyi","411337","Uzodinma Hospital","health"
"13363",6.11800074577332,8.16569030284882,6,"Ikwo","southeast","ebonyi","411337","H/C Echara","health"
"13364",6.0491806268692,8.23040127754211,4,"Ikwo","southeast","ebonyi","411337","Basic h centre Udumowo","health"
"13365",6.07453286647797,8.04090857505798,4,"Ikwo","southeast","ebonyi","411337","Onuafikwa health post","health"
"13366",6.07266068458557,8.11190664768219,4,"Ikwo","southeast","ebonyi","411337","Agubia Cottage Hosp.","health"
"13367",6.09508395195007,8.11417579650879,6,"Ikwo","southeast","ebonyi","411337","obegu eleke","health"
"13368",6.11753404140472,8.07128190994263,4,"Ikwo","southeast","ebonyi","411337","Ameka Health Post","health"
"13369",6.11844062805176,8.08474659919739,3,"Ikwo","southeast","ebonyi","411337","Inymegu Ameka","health"
"13370",6.11840844154358,8.08477342128754,4,"Ikwo","southeast","ebonyi","411337","None","health"
"13371",6.07746183872223,8.05552661418915,4,"Ikwo","southeast","ebonyi","411337","Okete foundation hospital","health"
"13372",6.20631515979767,8.22744011878967,4,"Ikwo","southeast","ebonyi","411337","echialike health centre","health"
"13373",6.07039153575897,8.12157869338989,4,"Ikwo","southeast","ebonyi","411337","JENO","health"
"13374",6.14797174930573,8.2762348651886,8,"Ikwo","southeast","ebonyi","411337","Rural Improvement Mission Hospital","health"
"13375",6.05779051780701,8.07930171489716,8,"Ikwo","southeast","ebonyi","411337","Ndufu Umota Health Post","health"
"13376",6.00128710269928,8.06923806667328,48,"Ikwo","southeast","ebonyi","411337","Ettam health centre","health"
"13377",6.02694511413574,8.11922371387482,4,"Ikwo","southeast","ebonyi","411337","Abina health post","health"
"13378",6.19187414646149,8.27394425868988,6,"Ikwo","southeast","ebonyi","411337","General Hospital Enyibichiri","health"
"13379",6.04304373264313,8.12584340572357,4,"Ikwo","southeast","ebonyi","411337","Victory Medical Centre","health"
"13380",6.02579712867737,8.04125726222992,4,"Ikwo","southeast","ebonyi","411337","Odeligbo Health Post","health"
"13381",6.09502494335175,8.15125465393066,3,"Ikwo","southeast","ebonyi","411337","Oketa Fundation Hospital","health"
"13382",6.34836494922638,8.20354163646698,4,"Izzi","southeast","ebonyi","411378","Amuzu Health Post","health"
"13383",6.49610638618469,8.36526811122894,4,"Izzi","southeast","ebonyi","411378","Ominyi Health Centre Abarigwe","health"
"13384",6.38209640979767,8.31157028675079,4,"Izzi","southeast","ebonyi","411378","Dk","health"
"13385",6.41191184520721,8.22561621665955,4,"Izzi","southeast","ebonyi","411378","Staff Clinic Iboko","health"
"13386",6.38579249382019,8.27629923820496,4,"Izzi","southeast","ebonyi","411378","God Bless Clinic","health"
"13387",6.50845527648926,8.19740474224091,4,"Izzi","southeast","ebonyi","411378","Shalom Cottage","health"
"13388",6.56454026699066,8.20224344730377,4,"Izzi","southeast","ebonyi","411378","Oferelkpe HC","health"
"13389",6.50696396827698,8.204625248909,4,"Izzi","southeast","ebonyi","411378","ezzaofu health center","health"
"13390",6.41899824142456,8.19513022899628,3,"Izzi","southeast","ebonyi","411378","igbuhu otuma Health centre","health"
"13391",6.50789737701416,8.26614439487457,6,"Izzi","southeast","ebonyi","411378","Mkpuma Health Post.","health"
"13392",6.51355683803558,8.16042244434357,4,"Izzi","southeast","ebonyi","411378","Neogene Health Centre","health"
"13393",6.50700151920319,8.20464670658112,3,"Izzi","southeast","ebonyi","411378","Ezzaofu Health Cent.","health"
"13394",6.48836016654968,8.37778329849243,4,"Izzi","southeast","ebonyi","411378","Anioma Hospital Ominyi","health"
"13395",6.57077372074127,8.17668199539185,6,"Izzi","southeast","ebonyi","411378","Amachara Health Center","health"
"13396",6.41908943653107,8.19522678852081,6,"Izzi","southeast","ebonyi","411378","Igbuhu Otuma Health Cent.","health"
"13397",6.36934518814087,8.16202640533447,4,"Izzi","southeast","ebonyi","411378","Ikenyi Health Cent.","health"
"13398",6.37174308300018,8.37648510932922,6,"Izzi","southeast","ebonyi","411378","Onuwankpu Health centre","health"
"13399",6.36786460876465,8.28140616416931,6,"Izzi","southeast","ebonyi","411378","Ndinkwuda Health Center","health"
"13400",6.48140251636505,8.23049783706665,4,"Izzi","southeast","ebonyi","411378","NwanuHealth Clinic","health"
"13401",6.55594110488892,8.30365240573883,6,"Izzi","southeast","ebonyi","411378","Ndiobove Health Post. Ndieze Echi.","health"
"13402",6.39743328094482,8.29885125160217,4,"Izzi","southeast","ebonyi","411378","Utsoemyim Health Center","health"
"13403",6.51826143264771,8.34730267524719,4,"Izzi","southeast","ebonyi","411378","Ndigele Health Centre","health"
"13404",6.33105933666229,8.26735138893127,8,"Izzi","southeast","ebonyi","411378","EBSUT Teaching Hosp Anex","health"
"13405",6.40718579292297,8.23317468166351,4,"Izzi","southeast","ebonyi","411378","Iboko General Hosp","health"
"13406",6.38331949710846,8.24710071086884,4,"Izzi","southeast","ebonyi","411378","Ndiobu Health Clinic","health"
"13407",6.36316001415253,8.32534611225128,4,"Izzi","southeast","ebonyi","411378","Siant Viccent hospital","health"
"13408",6.59655511379242,8.1930810213089,4,"Izzi","southeast","ebonyi","411378","Sun Shine Clinic","health"
"13409",6.52495622634888,8.30191433429718,4,"Izzi","southeast","ebonyi","411378","Private Health Post.","health"
"13410",6.65091276168823,8.2153594493866,4,"Izzi","southeast","ebonyi","411378","Immumization Efficiency","health"
"13411",6.36347651481628,8.18858563899994,4,"Izzi","southeast","ebonyi","411378","Ndiaboshiagu HC","health"
"13412",6.29253745079041,8.1378972530365,4,"Izzi","southeast","ebonyi","411378","Ndiofutu lgbeagu Health Centre","health"
"13413",6.35531187057495,8.31607103347778,4,"Izzi","southeast","ebonyi","411378","Primary health care","health"
"13414",6.43530070781708,8.24591517448425,4,"Izzi","southeast","ebonyi","411378","Opephia Health Clinc","health"
"13415",6.44818603992462,8.21211934089661,3,"Izzi","southeast","ebonyi","411378","Ostukpuru Health Post","health"
"13416",6.09351217746735,7.59418129920959,4,"Aninri","southeast","enugu","414051","Odumachara health centre","health"
"13417",6.11865520477295,7.52707779407501,4,"Aninri","southeast","enugu","414051","nenwe health centre","health"
"13418",6.12655699253082,7.61736631393433,4,"Aninri","southeast","enugu","414051","Uhueze Primary Health Centre Care","health"
"13419",6.03858053684235,7.56408154964447,4,"Aninri","southeast","enugu","414051","model health care centre","health"
"13420",6.0991770029068,7.60466337203979,4,"Aninri","southeast","enugu","414051","Primary Health Care Centre Ameke","health"
"13421",5.95178425312042,7.67085492610931,4,"Aninri","southeast","enugu","414051","Comprehensive Health Centre Okpanku","health"
"13422",6.0512512922287,7.66729831695557,4,"Aninri","southeast","enugu","414051","ezinato health centre","health"
"13423",6.08412981033325,7.63909757137299,4,"Aninri","southeast","enugu","414051","oduma basic health centre","health"
"13424",5.99283814430237,7.64476776123047,4,"Aninri","southeast","enugu","414051","Primary Health Centre Mpu","health"
"13425",6.02387666702271,7.56166219711304,3,"Aninri","southeast","enugu","414051","ndeaboh health centre","health"
"13426",6.13486111164093,7.61881470680237,3,"Aninri","southeast","enugu","414051","Obeagu health post","health"
"13427",5.99521994590759,7.63737559318542,2,"Aninri","southeast","enugu","414051","Comprehensive health centre mpu","health"
"13428",5.95244944095612,7.67206192016602,4,"Aninri","southeast","enugu","414051","okpanku health centre","health"
"13429",6.7137622833252,7.42633402347565,4,"Igbo Etiti","southeast","enugu","414308","Comprehensive Health Center Ekwegbe","health"
"13430",6.69651031494141,7.31786012649536,3,"Igbo Etiti","southeast","enugu","414308","Oshogi Health Post","health"
"13431",6.69237971305847,7.30783939361572,3,"Igbo Etiti","southeast","enugu","414308","Orda Health Post","health"
"13432",6.67538523674011,7.35321700572968,24,"Igbo Etiti","southeast","enugu","414308","ikolo health post","health"
"13433",6.6435581445694,7.4207603931427,4,"Igbo Etiti","southeast","enugu","414308","Amanefi Health Post","health"
"13434",6.72277450561523,7.36841976642609,4,"Igbo Etiti","southeast","enugu","414308","Ijo Health Centre","health"
"13435",6.69412314891815,7.32857286930084,4,"Igbo Etiti","southeast","enugu","414308","Ugwunani Health Post Aku","health"
"13436",6.71021103858948,7.37533986568451,4,"Igbo Etiti","southeast","enugu","414308","Ohebe Dim Health Post","health"
"13437",6.64421796798706,7.41204857826233,4,"Igbo Etiti","southeast","enugu","414308","ndinwara health post ukehe","health"
"13438",6.67113125324249,7.37367689609528,4,"Igbo Etiti","southeast","enugu","414308","Ogbed Health Centre","health"
"13439",6.62860214710236,7.42062091827393,4,"Igbo Etiti","southeast","enugu","414308","PHC, EZI-UKEHE","health"
"13440",6.69159650802612,7.33619570732117,4,"Igbo Etiti","southeast","enugu","414308","Nua Health Facility","health"
"13441",6.72794044017792,7.4036318063736,4,"Igbo Etiti","southeast","enugu","414308","Ozalla Iwalu Health Post","health"
"13442",6.64862215518951,7.40268230438232,4,"Igbo Etiti","southeast","enugu","414308","uwelle ukehe health post6","health"
"13443",6.7321515083313,7.38605260848999,3,"Igbo Etiti","southeast","enugu","414308","Ozalla Health Centre","health"
"13444",6.69962167739868,7.31811225414276,4,"Igbo Etiti","southeast","enugu","414308","Amabokwu MPHCC","health"
"13445",6.67831420898438,7.40320801734924,4,"Igbo Etiti","southeast","enugu","414308","Diogbe Health Clinic","health"
"13446",6.70459985733032,7.31794595718384,4,"Igbo Etiti","southeast","enugu","414308","Mgboko Health Post Aku","health"
"13447",6.64852023124695,7.40289151668549,4,"Igbo Etiti","southeast","enugu","414308","Idoha Health Center","health"
"13448",6.70169770717621,7.32269883155823,4,"Igbo Etiti","southeast","enugu","414308","Umuezike Health Post","health"
"13449",6.68558835983276,7.25224792957306,4,"Igbo Etiti","southeast","enugu","414308","Udeme Health Center","health"
"13450",6.70626282691956,7.31038212776184,4,"Igbo Etiti","southeast","enugu","414308","Useh Health Post","health"
"13451",6.7062520980835,7.40619599819183,4,"Igbo Etiti","southeast","enugu","414308","Umuna Health Centre","health"
"13452",6.70282423496246,7.3346883058548,3,"Igbo Etiti","southeast","enugu","414308","Cottage Hospital Aku","health"
